Vmn1r184,ENSMUSG00000046130.7
Cyp2a4,ENSMUSG00000074254.4
Nlrp9c,ENSMUSG00000040614.14
Nlrp4a,ENSMUSG00000040601.13
Nlrp9a,ENSMUSG00000054102.15
Vmn1r185,ENSMUSG00000091924.2
Cyp2b23,ENSMUSG00000040650.8
Cyp2b19,ENSMUSG00000066704.6
Cyp2g1,ENSMUSG00000049685.8
Cyp2a5,ENSMUSG00000005547.14
Cyp2a22,ENSMUSG00000091867.2
Cyp2a12,ENSMUSG00000060407.6
Cyp2f2,ENSMUSG00000052974.8
Cyp2t4,ENSMUSG00000078787.9
Egln2,ENSMUSG00000058709.11
Rab4b,ENSMUSG00000053291.15
Gm21983,ENSMUSG00000095538.1
Mia,ENSMUSG00000089661.9
Snrpa,ENSMUSG00000061479.15
BC024978,ENSMUSG00000078786.9
Itpkc,ENSMUSG00000003752.9
Coq8b,ENSMUSG00000003762.13
Numbl,ENSMUSG00000063160.12
Ltbp4,ENSMUSG00000040488.17
Shkbp1,ENSMUSG00000089832.8
Gm20479,ENSMUSG00000092367.1
Sptbn4,ENSMUSG00000011751.16
Blvrb,ENSMUSG00000040466.16
Sertad3,ENSMUSG00000055200.7
Sertad1,ENSMUSG00000008384.8
Prx,ENSMUSG00000053198.13
Hipk4,ENSMUSG00000040424.15
Pld3,ENSMUSG00000003363.15
2310022A10Rik,ENSMUSG00000049643.15
Akt2,ENSMUSG00000004056.15
Ttc9b,ENSMUSG00000007944.8
Map3k10,ENSMUSG00000040390.13
Zfp607b,ENSMUSG00000057093.14
Zfp60,ENSMUSG00000037640.15
Zfp626,ENSMUSG00000030604.9
Zfp59,ENSMUSG00000078779.4
Zfp607a,ENSMUSG00000020420.8
Zfp974,ENSMUSG00000070709.12
Zfp780b,ENSMUSG00000063047.9
Zfp850,ENSMUSG00000096916.7
Psmc4,ENSMUSG00000030603.16
Fcgbp,ENSMUSG00000047730.17
9530053A07Rik,ENSMUSG00000078776.9
Fbl,ENSMUSG00000046865.7
Dyrk1b,ENSMUSG00000002409.18
Eid2,ENSMUSG00000046058.7
Eid2b,ENSMUSG00000070705.3
Selenov,ENSMUSG00000046750.17
Dll3,ENSMUSG00000003436.11
Timm50,ENSMUSG00000003438.17
Supt5,ENSMUSG00000003435.9
Rps16,ENSMUSG00000037563.15
Plekhg2,ENSMUSG00000037552.17
Zfp36,ENSMUSG00000044786.6
Med29,ENSMUSG00000003444.8
Paf1,ENSMUSG00000003437.14
Samd4b,ENSMUSG00000109336.1
Gmfg,ENSMUSG00000060791.15
Lrfn1,ENSMUSG00000030600.15
Ifnl2,ENSMUSG00000059128.3
Ifnl3,ENSMUSG00000060747.3
Sycn,ENSMUSG00000084174.3
Nccrp1,ENSMUSG00000047586.3
Pak4,ENSMUSG00000030602.13
Acp7,ENSMUSG00000037469.9
Fbxo27,ENSMUSG00000037463.14
Fbxo17,ENSMUSG00000030598.15
Mrps12,ENSMUSG00000045948.8
Sars2,ENSMUSG00000070699.5
Ccer2,ENSMUSG00000096257.2
Nfkbib,ENSMUSG00000030595.15
Sirt2,ENSMUSG00000015149.14
Rinl,ENSMUSG00000051735.7
Hnrnpl,ENSMUSG00000015165.16
Ech1,ENSMUSG00000053898.12
Lgals4,ENSMUSG00000053964.17
Lgals7,ENSMUSG00000053522.11
Capn12,ENSMUSG00000054083.8
Actn4,ENSMUSG00000054808.15
Eif3k,ENSMUSG00000053565.10
Map4k1,ENSMUSG00000037337.11
Ryr1,ENSMUSG00000030592.18
Rasgrp4,ENSMUSG00000030589.15
Fam98c,ENSMUSG00000030590.15
Spred3,ENSMUSG00000037239.8
Ggn,ENSMUSG00000031493.10
Psmd8,ENSMUSG00000030591.17
Catsperg1,ENSMUSG00000049676.14
Kcnk6,ENSMUSG00000046410.10
Yif1b,ENSMUSG00000030588.12
2200002D01Rik,ENSMUSG00000030587.5
Spint2,ENSMUSG00000074227.12
Ppp1r14a,ENSMUSG00000037166.5
Dpf1,ENSMUSG00000030584.14
Sipa1l3,ENSMUSG00000030583.16
Catsperg2,ENSMUSG00000049123.10
Zfp84,ENSMUSG00000046185.10
Zfp30,ENSMUSG00000047473.14
Zfp790,ENSMUSG00000011427.16
Zfp940,ENSMUSG00000050855.16
Zfp420,ENSMUSG00000058402.14
Zfp27,ENSMUSG00000062040.14
Zfp383,ENSMUSG00000099689.6
Zfp74,ENSMUSG00000059975.15
Zfp568,ENSMUSG00000074221.12
Zfp14,ENSMUSG00000053985.10
Zfp82,ENSMUSG00000098022.7
Gm26920,ENSMUSG00000058447.8
Zfp566,ENSMUSG00000078768.2
Zfp260,ENSMUSG00000049421.13
Zfp382,ENSMUSG00000074220.10
Zfp146,ENSMUSG00000037029.8
Cox7a1,ENSMUSG00000074218.3
Capns1,ENSMUSG00000001794.13
Tbcb,ENSMUSG00000006095.12
Polr2i,ENSMUSG00000019738.15
Ovol3,ENSMUSG00000100512.1
Wdr62,ENSMUSG00000037020.16
1700020L13Rik,
Clip3,ENSMUSG00000013921.15
Alkbh6,ENSMUSG00000042831.13
Syne4,ENSMUSG00000019737.14
Sdhaf1,ENSMUSG00000074211.4
E130208F15Rik,ENSMUSG00000074210.3
Lrfn3,ENSMUSG00000036957.8
Tyrobp,ENSMUSG00000030579.10
Hcst,ENSMUSG00000064109.8
Nfkbid,ENSMUSG00000036931.15
Aplp1,ENSMUSG00000006651.8
Kirrel2,ENSMUSG00000036915.17
Nphs1,ENSMUSG00000006649.17
Prodh2,ENSMUSG00000036892.12
Arhgap33os,ENSMUSG00000062132.10
Arhgap33,ENSMUSG00000036882.7
Proser3,ENSMUSG00000036864.16
Hspb6,ENSMUSG00000036854.14
Lin37,ENSMUSG00000036845.12
Psenen,ENSMUSG00000036835.7
U2af1l4,ENSMUSG00000078765.11
Gm49396,ENSMUSG00000109378.1
Igflr1,ENSMUSG00000036826.14
Kmt2b,ENSMUSG00000006307.16
Zbtb32,ENSMUSG00000006310.10
Upk1a,ENSMUSG00000006313.5
Cox6b1,ENSMUSG00000036751.7
Etv2,ENSMUSG00000006311.8
Rbm42,ENSMUSG00000036733.16
Haus5,ENSMUSG00000078762.10
Pmis2,ENSMUSG00000049761.6
2200002J24Rik,ENSMUSG00000013083.8
Atp4a,ENSMUSG00000005553.14
Tmem147,ENSMUSG00000006315.9
Gapdhs,ENSMUSG00000061099.12
Sbsn,ENSMUSG00000046056.15
Dmkn,ENSMUSG00000060962.12
Krtdap,ENSMUSG00000074199.7
Ffar2,ENSMUSG00000051314.11
Ffar3,ENSMUSG00000019429.7
Ffar1,ENSMUSG00000044453.5
Cd22,ENSMUSG00000030577.14
Mag,ENSMUSG00000036634.15
Hamp2,ENSMUSG00000056978.8
Hamp,ENSMUSG00000050440.8
Usf2,ENSMUSG00000058239.13
Lsr,ENSMUSG00000001247.16
Fam187b,ENSMUSG00000046826.7
Fxyd5,ENSMUSG00000009687.14
Fxyd7,ENSMUSG00000036578.7
Fxyd1,ENSMUSG00000036570.14
Lgi4,ENSMUSG00000036560.14
Fxyd3,ENSMUSG00000057092.12
Hpn,ENSMUSG00000001249.14
Scn1b,ENSMUSG00000019194.15
Gramd1a,ENSMUSG00000001248.15
Scgb2b2,ENSMUSG00000036521.5
Scgb1b2,ENSMUSG00000062556.3
Scgb2b3,ENSMUSG00000078754.2
Scgb1b3,ENSMUSG00000095257.1
Scgb2b7,ENSMUSG00000094053.2
Scgb1b7,ENSMUSG00000078759.3
Scgb1b10,ENSMUSG00000099581.1
Scgb2b11,ENSMUSG00000099729.1
Scgb1b11,ENSMUSG00000101638.1
Scgb2b12,ENSMUSG00000097982.1
Scgb1b12,ENSMUSG00000101520.1
Scgb1b29,ENSMUSG00000078757.4
Scgb2b15,ENSMUSG00000097972.1
Scgb1b15,ENSMUSG00000101232.1
Scgb2b17,ENSMUSG00000098094.7
Scgb1b17,ENSMUSG00000099898.1
Scgb2b18,ENSMUSG00000100058.1
Scgb1b18,ENSMUSG00000101401.1
Scgb2b19,ENSMUSG00000096467.2
Scgb1b19,ENSMUSG00000095232.2
Scgb2b20,ENSMUSG00000094305.1
Scgb1b20,ENSMUSG00000094978.2
Scgb2b21,ENSMUSG00000099900.1
Scgb2b24,ENSMUSG00000046438.5
Scgb1b24,ENSMUSG00000078753.3
Scgb2b26,ENSMUSG00000066586.3
Scgb2b27,ENSMUSG00000066584.10
Scgb1b27,ENSMUSG00000066583.4
Scgb1b30,ENSMUSG00000078752.3
Wtip,ENSMUSG00000036459.15
Uba2,ENSMUSG00000052997.15
Pdcd2l,ENSMUSG00000002635.11
Gpi1,ENSMUSG00000036427.5
Garre1,
Lsm14a,ENSMUSG00000066568.12
Kctd15,ENSMUSG00000030499.9
Chst8,ENSMUSG00000060402.7
Pepd,ENSMUSG00000063931.14
Cebpg,ENSMUSG00000056216.9
Cebpa,ENSMUSG00000034957.10
Slc7a10,ENSMUSG00000030495.12
Lrp3,ENSMUSG00000001802.16
Wdr88,
Gpatch1,ENSMUSG00000063808.14
Rhpn2,ENSMUSG00000030494.13
Faap24,ENSMUSG00000030493.13
Cep89,ENSMUSG00000023072.14
Slc7a9,ENSMUSG00000030492.16
Tdrd12,ENSMUSG00000030491.16
Nudt19,ENSMUSG00000034875.5
Rgs9bp,ENSMUSG00000056043.5
Ankrd27,ENSMUSG00000034867.16
Pdcd5,ENSMUSG00000030417.15
Dpy19l3,ENSMUSG00000043671.14
Zfp507,ENSMUSG00000044452.10
Tshz3,ENSMUSG00000021217.7
Zfp536,ENSMUSG00000043456.16
Uri1,ENSMUSG00000030421.9
Ccne1,ENSMUSG00000002068.16
1600014C10Rik,ENSMUSG00000054676.15
Plekhf1,ENSMUSG00000074170.5
Pop4,ENSMUSG00000030423.7
Gm5591,ENSMUSG00000060565.5
Gm5114,ENSMUSG00000053742.8
Zfp619,ENSMUSG00000068959.6
Vstm2b,ENSMUSG00000039257.11
4930433I11Rik,ENSMUSG00000091692.2
Gm4884,ENSMUSG00000048312.7
Gm5592,ENSMUSG00000072259.3
AI987944,ENSMUSG00000056383.10
Vmn2r57,ENSMUSG00000066537.5
Gm20449,ENSMUSG00000092592.1
AW146154,ENSMUSG00000074166.7
Gm6871,ENSMUSG00000090744.7
2610021A01Rik,ENSMUSG00000091474.2
Zfp788,ENSMUSG00000074165.10
Vmn2r58,ENSMUSG00000090383.2
Vmn2r59,ENSMUSG00000092032.2
Vmn2r60,ENSMUSG00000090619.2
Vmn2r61,ENSMUSG00000090967.3
4933421I07Rik,ENSMUSG00000030463.5
Zfp141,ENSMUSG00000092416.2
Gm21028,ENSMUSG00000094462.1
Zfp977,ENSMUSG00000092335.1
Zfp976,ENSMUSG00000074158.9
Zfp975,ENSMUSG00000069727.5
Gm17067,ENSMUSG00000091594.2
Vmn2r62,ENSMUSG00000091926.3
Gm2381,ENSMUSG00000092225.1
Vmn2r63,ENSMUSG00000090751.2
Vmn2r-ps158,
Zfp936,ENSMUSG00000064194.10
Zfp715,ENSMUSG00000012640.16
Siglecf,ENSMUSG00000039013.16
Siglecg,ENSMUSG00000030468.12
Gm52993,
Gm38999,
Lim2,ENSMUSG00000093639.3
Nkg7,ENSMUSG00000004612.9
Cldnd2,ENSMUSG00000038973.2
Etfb,ENSMUSG00000004610.4
Etfbl,ENSMUSG00000107482.2
Vsig10l,ENSMUSG00000070604.5
Iglon5,ENSMUSG00000013367.5
4931406B18Rik,ENSMUSG00000013353.10
Cd33,ENSMUSG00000004609.11
Zfp658,ENSMUSG00000056592.14
Zfp719,ENSMUSG00000030469.10
Zfp819,ENSMUSG00000055102.15
Ceacam18,ENSMUSG00000030472.9
Siglece,ENSMUSG00000030474.9
Ctu1,ENSMUSG00000038888.8
Klk14,ENSMUSG00000044737.6
Klk13,ENSMUSG00000054046.7
Klk12,ENSMUSG00000044430.11
Klk11,ENSMUSG00000067616.11
Klk10,ENSMUSG00000030693.10
Klk9,ENSMUSG00000047884.6
Klk8,ENSMUSG00000064023.4
Klk7,ENSMUSG00000030713.6
Klk6,ENSMUSG00000050063.18
Klk5,ENSMUSG00000074155.2
Klk4,ENSMUSG00000006948.7
Klk15,ENSMUSG00000055193.4
Klk1b8,ENSMUSG00000063089.4
Klk1b1,ENSMUSG00000063133.2
Klk1b9,ENSMUSG00000059042.3
Klk1b11,ENSMUSG00000044485.4
Klk1b26,ENSMUSG00000053719.10
Klk1b27,ENSMUSG00000063177.6
Klk1b21,ENSMUSG00000066516.5
Klk1b22,ENSMUSG00000060177.6
Klk1b16,ENSMUSG00000038968.3
Klk1b24,ENSMUSG00000063713.7
Klk1b3,ENSMUSG00000066515.3
Klk1b4,ENSMUSG00000066513.4
Klk1b5,ENSMUSG00000066512.3
Klk1,ENSMUSG00000063903.5
1700028J19Rik,ENSMUSG00000038782.7
Gm36864,ENSMUSG00000108622.2
2410002F23Rik,ENSMUSG00000045411.16
Acp4,ENSMUSG00000012777.14
Gm15517,ENSMUSG00000087376.3
Clec11a,ENSMUSG00000004473.10
Shank1,ENSMUSG00000038738.15
1700008O03Rik,ENSMUSG00000008028.15
Syt3,ENSMUSG00000030731.13
Lrrc4b,ENSMUSG00000047085.14
Aspdh,ENSMUSG00000038704.12
Josd2,ENSMUSG00000038695.13
Emc10,ENSMUSG00000008140.17
Fam71e1,ENSMUSG00000051113.9
Mybpc2,ENSMUSG00000038670.11
Spib,ENSMUSG00000008193.13
Pold1,ENSMUSG00000038644.14
Nr1h2,ENSMUSG00000060601.13
Napsa,ENSMUSG00000002204.9
Kcnc3,ENSMUSG00000062785.14
Myh14,ENSMUSG00000030739.18
Izumo2,ENSMUSG00000066500.5
Zfp473,ENSMUSG00000048012.19
Vrk3,ENSMUSG00000002205.16
Atf5,ENSMUSG00000038539.15
Nup62,ENSMUSG00000109511.1
Il4i1,ENSMUSG00000074141.13
Tbc1d17,ENSMUSG00000038520.15
Akt1s1,ENSMUSG00000011096.17
Pnkp,ENSMUSG00000002963.17
Ptov1,ENSMUSG00000038502.17
Med25,ENSMUSG00000002968.9
Fuz,ENSMUSG00000011658.16
Ap2a1,ENSMUSG00000060279.14
Tsks,ENSMUSG00000059891.14
Cpt1c,ENSMUSG00000007783.10
Prmt1,ENSMUSG00000109324.2
Bcl2l12,ENSMUSG00000003190.12
Irf3,ENSMUSG00000003184.15
Scaf1,ENSMUSG00000038406.17
Rras,ENSMUSG00000038387.9
Prr12,ENSMUSG00000046574.8
Prrg2,ENSMUSG00000007837.11
Nosip,ENSMUSG00000003421.13
Rcn3,ENSMUSG00000019539.11
Fcgrt,ENSMUSG00000003420.8
Rps11,ENSMUSG00000003429.11
Rpl13a,ENSMUSG00000074129.14
Gm45713,ENSMUSG00000089989.10
Flt3l,ENSMUSG00000110206.1
Aldh16a1,ENSMUSG00000007833.15
Pih1d1,ENSMUSG00000003423.15
Slc17a7,ENSMUSG00000070570.5
Gfy,ENSMUSG00000095276.2
Pth2,ENSMUSG00000038300.6
Kash5,
Dkkl1,ENSMUSG00000030792.8
Tead2,ENSMUSG00000030796.17
Cd37,ENSMUSG00000030798.15
Slc6a16,ENSMUSG00000094152.5
Slc6a21,ENSMUSG00000070568.12
Trpm4,ENSMUSG00000038260.10
Hrc,ENSMUSG00000038239.11
Ppfia3,ENSMUSG00000003863.18
Lin7b,ENSMUSG00000003872.9
Snrnp70,ENSMUSG00000063511.11
Kcna7,ENSMUSG00000038201.10
Ntf5,ENSMUSG00000074121.3
Lhb,ENSMUSG00000100916.3
Lhb-1,
Ruvbl2,ENSMUSG00000003868.14
Gys1,ENSMUSG00000003865.16
Ftl1,ENSMUSG00000050708.16
Bax,ENSMUSG00000003873.11
Gm45808,ENSMUSG00000109926.1
Dhdh,ENSMUSG00000011382.8
Tulp2,ENSMUSG00000023467.18
Nucb1,ENSMUSG00000030824.17
Ppp1r15a,ENSMUSG00000040435.12
Plekha4,ENSMUSG00000040428.19
Hsd17b14,ENSMUSG00000030825.19
Bcat2,ENSMUSG00000030826.19
Fgf21,ENSMUSG00000030827.5
Fut1,ENSMUSG00000008461.6
Izumo1,ENSMUSG00000064158.6
Rasip1,ENSMUSG00000044562.12
Mamstr,ENSMUSG00000042918.17
Fut2,ENSMUSG00000055978.5
Sec1,ENSMUSG00000040364.8
Ntn5,ENSMUSG00000070564.15
Car11,ENSMUSG00000003273.14
Dbp,ENSMUSG00000059824.12
Sphk2,ENSMUSG00000057342.15
Rpl18,ENSMUSG00000059070.16
Fam83e,ENSMUSG00000054161.12
Spaca4,ENSMUSG00000070563.6
Sult2b1,ENSMUSG00000003271.17
Lmtk3,ENSMUSG00000062044.16
Cyth2,ENSMUSG00000003269.17
Kcnj14,ENSMUSG00000058743.6
Grwd1,ENSMUSG00000053801.18
Grin2d,ENSMUSG00000002771.12
Kdelr1,ENSMUSG00000002778.14
Syngr4,ENSMUSG00000040231.16
Tmem143,ENSMUSG00000002781.19
Emp3,ENSMUSG00000040212.12
Odad1,
Abcc6,ENSMUSG00000030834.7
Nomo1,ENSMUSG00000030835.6
Kcnj11,ENSMUSG00000096146.2
Abcc8,ENSMUSG00000040136.10
Ush1c,ENSMUSG00000030838.18
Otog,ENSMUSG00000009487.10
Myod1,ENSMUSG00000009471.4
Kcnc1,ENSMUSG00000058975.7
Sergef,ENSMUSG00000030839.12
Tph1,ENSMUSG00000040046.14
Saal1,ENSMUSG00000006763.14
Saa3,ENSMUSG00000040026.8
Saa4,ENSMUSG00000040017.8
Saa1,ENSMUSG00000074115.5
Saa2,ENSMUSG00000057465.5
Hps5,ENSMUSG00000014418.16
Gtf2h1,ENSMUSG00000006599.13
Ldha,ENSMUSG00000063229.15
Ldhc,ENSMUSG00000030851.15
Tsg101,ENSMUSG00000014402.15
Uevld,ENSMUSG00000043262.16
Gm9999,ENSMUSG00000056509.10
Spty2d1,ENSMUSG00000049516.9
Tmem86a,ENSMUSG00000010307.7
Ptpn5,ENSMUSG00000030854.17
Mrgpra6,ENSMUSG00000052303.6
Mrgpra9,ENSMUSG00000074111.4
Mrgpra1,ENSMUSG00000050650.7
Mrgpra2a,ENSMUSG00000093973.1
Mrgpra2b,ENSMUSG00000096719.1
Mrgpra3,ENSMUSG00000078698.3
Mrgpra4,ENSMUSG00000067173.3
Mrgprx1,ENSMUSG00000070552.2
Mrgprb5,ENSMUSG00000070551.3
Mrgprb4,ENSMUSG00000070550.2
Mrgprb8,ENSMUSG00000050870.4
Mrgprb1,ENSMUSG00000070547.4
Mrgprx2,ENSMUSG00000074109.4
Mrgprb2,ENSMUSG00000050425.2
Mrgprb3,ENSMUSG00000070546.2
Zdhhc13,ENSMUSG00000030471.17
Csrp3,ENSMUSG00000030470.15
E2f8,ENSMUSG00000046179.17
Nav2,ENSMUSG00000052512.17
Dbx1,ENSMUSG00000030507.6
Htatip2,ENSMUSG00000039745.8
Prmt3,ENSMUSG00000030505.17
Slc6a5,ENSMUSG00000039728.15
Nell1,ENSMUSG00000055409.14
4933405O20Rik,ENSMUSG00000084234.2
Ano5,ENSMUSG00000055489.8
Slc17a6,ENSMUSG00000030500.6
Fancf,ENSMUSG00000092118.1
Gas2,ENSMUSG00000030498.15
Svip,ENSMUSG00000074093.4
1700015G11Rik,ENSMUSG00000094445.7
Luzp2,ENSMUSG00000063297.7
Siglech,ENSMUSG00000051504.18
Tubgcp5,ENSMUSG00000033790.11
Cyfip1,ENSMUSG00000030447.15
Nipa2,ENSMUSG00000030452.16
Nipa1,ENSMUSG00000047037.5
Herc2,ENSMUSG00000030451.16
Oca2,ENSMUSG00000030450.11
Gabrg3,ENSMUSG00000055026.13
Gabra5,ENSMUSG00000055078.7
Gabrb3,ENSMUSG00000033676.13
Atp10a,ENSMUSG00000025324.8
Ube3a,ENSMUSG00000025326.12
Gm38393,ENSMUSG00000000948.16
Snrpn,ENSMUSG00000102252.5
Snurf,ENSMUSG00000102627.1
Ndn,ENSMUSG00000033585.5
Magel2,ENSMUSG00000056972.6
Mkrn3,ENSMUSG00000070527.3
Peg12,ENSMUSG00000070526.2
A26c2,ENSMUSG00000109344.1
Chrna7,ENSMUSG00000030525.8
Otud7a,ENSMUSG00000033510.14
Klf13,ENSMUSG00000052040.10
E030018B13Rik,ENSMUSG00000095061.1
Trpm1,ENSMUSG00000030523.18
Mtmr10,ENSMUSG00000030522.14
Fan1,ENSMUSG00000033458.17
Mphosph10,ENSMUSG00000030521.11
Mcee,ENSMUSG00000033429.10
Apba2,ENSMUSG00000030519.14
Fam189a1,ENSMUSG00000030518.17
Nsmce3,ENSMUSG00000070520.4
Tjp1,ENSMUSG00000030516.14
Tarsl2,ENSMUSG00000030515.9
Tm2d3,ENSMUSG00000078681.10
Pcsk6,ENSMUSG00000030513.14
Gm45213,ENSMUSG00000108793.1
Snrpa1,ENSMUSG00000030512.13
Selenos,ENSMUSG00000075701.9
Chsy1,ENSMUSG00000032640.10
Lrrk1,ENSMUSG00000015133.17
Gm10974,ENSMUSG00000078677.1
Aldh1a3,ENSMUSG00000015134.15
Asb7,ENSMUSG00000030509.17
Lins1,ENSMUSG00000053091.16
Cers3,ENSMUSG00000030510.11
Adamts17,ENSMUSG00000058145.16
Lysmd4,ENSMUSG00000043831.12
Mef2a,ENSMUSG00000030557.17
Lrrc28,ENSMUSG00000030556.13
Ttc23,ENSMUSG00000030555.16
Synm,ENSMUSG00000030554.16
Igf1r,ENSMUSG00000005533.10
Pgpep1l,ENSMUSG00000030553.3
Fam169b,ENSMUSG00000074071.11
Arrdc4,ENSMUSG00000042659.15
Nr2f2,ENSMUSG00000030551.14
Mctp2,ENSMUSG00000032776.9
Rgma,ENSMUSG00000070509.15
Chd2,ENSMUSG00000078671.11
Fam174b,ENSMUSG00000078670.3
St8sia2,ENSMUSG00000025789.9
Slco3a1,ENSMUSG00000025790.14
Sv2b,ENSMUSG00000053025.13
Akap13,ENSMUSG00000066406.15
Klhl25,ENSMUSG00000055652.14
Agbl1,ENSMUSG00000025754.11
Ntrk3,ENSMUSG00000059146.12
Mrpl46,ENSMUSG00000030612.6
Mrps11,ENSMUSG00000030611.10
Det1,ENSMUSG00000030610.13
Aen,ENSMUSG00000030609.18
Isg20,ENSMUSG00000039236.18
Acan,ENSMUSG00000030607.7
Hapln3,ENSMUSG00000030606.8
Mfge8,ENSMUSG00000030605.15
Abhd2,ENSMUSG00000039202.12
Rlbp1,ENSMUSG00000039194.16
Fanci,ENSMUSG00000039187.16
Polg,ENSMUSG00000039176.17
Rhcg,ENSMUSG00000030549.6
Ticrr,ENSMUSG00000046591.10
Kif7,ENSMUSG00000050382.14
Plin1,ENSMUSG00000030546.14
Pex11a,ENSMUSG00000030545.9
Wdr93,ENSMUSG00000039099.7
Mesp1,ENSMUSG00000030544.5
Mesp2,ENSMUSG00000030543.10
Anpep,ENSMUSG00000039062.15
Ap3s2,ENSMUSG00000063801.7
Arpin,ENSMUSG00000039043.5
Zfp710,ENSMUSG00000048897.15
Idh2,ENSMUSG00000030541.16
Sema4b,ENSMUSG00000030539.13
Cib1,ENSMUSG00000030538.15
Gdpgp1,ENSMUSG00000050973.11
Ttll13,ENSMUSG00000045467.13
Ngrn,ENSMUSG00000047084.8
Vps33b,ENSMUSG00000030534.13
Rccd1,ENSMUSG00000038930.11
Prc1,ENSMUSG00000038943.16
Unc45a,ENSMUSG00000030533.15
Hddc3,ENSMUSG00000030532.6
Man2a2,ENSMUSG00000038886.10
Fes,ENSMUSG00000053158.10
Furin,ENSMUSG00000030530.15
Blm,ENSMUSG00000030528.12
Crtc3,ENSMUSG00000030527.15
Iqgap1,ENSMUSG00000030536.10
Zscan2,ENSMUSG00000038797.13
Wdr73,ENSMUSG00000025722.16
Nmb,ENSMUSG00000025723.12
Sec11a,ENSMUSG00000025724.12
Zfp592,ENSMUSG00000005621.11
Alpk3,ENSMUSG00000038763.12
Slc28a1,ENSMUSG00000025726.11
Pde8a,ENSMUSG00000025584.17
Rps17,ENSMUSG00000061787.15
Cpeb1,ENSMUSG00000025586.17
Ap3b2,ENSMUSG00000062444.15
BC048679,ENSMUSG00000061877.13
Fsd2,ENSMUSG00000038663.7
Whamm,ENSMUSG00000045795.10
Homer2,ENSMUSG00000025813.14
Ramac,ENSMUSG00000038646.13
3110040N11Rik,ENSMUSG00000025102.14
Btbd1,ENSMUSG00000025103.8
Gm10160,ENSMUSG00000066378.3
Tm6sf1,ENSMUSG00000038623.9
Hdgfl3,ENSMUSG00000025104.13
Bnc1,ENSMUSG00000025105.9
Sh3gl3,ENSMUSG00000030638.13
Adamtsl3,ENSMUSG00000070469.12
Saxo2,ENSMUSG00000038570.15
Efl1,ENSMUSG00000038563.14
Mex3b,ENSMUSG00000057706.7
Tmc3,ENSMUSG00000038540.14
Stard5,ENSMUSG00000046027.17
Il16,ENSMUSG00000001741.12
Cfap161,ENSMUSG00000011154.17
Tlnrd1,ENSMUSG00000070462.4
Mesd,ENSMUSG00000038503.15
Cemip,ENSMUSG00000052353.13
Abhd17c,ENSMUSG00000038459.10
Arnt2,ENSMUSG00000015709.9
Gm2115,ENSMUSG00000097789.2
Fah,ENSMUSG00000030630.16
Zfand6,ENSMUSG00000030629.15
Olfr291,ENSMUSG00000070460.7
Olfr290,ENSMUSG00000116179.1
Olfr290-1,
Vmn2r65,ENSMUSG00000066372.6
Vmn2r66,ENSMUSG00000094950.2
Vmn2r67,ENSMUSG00000095664.2
Vmn2r68,ENSMUSG00000096861.2
Vmn2r69,ENSMUSG00000091006.3
Vmn2r70,ENSMUSG00000090806.2
Vmn2r71,ENSMUSG00000091205.3
Vmn2r72,ENSMUSG00000051877.8
Vmn2r73,ENSMUSG00000070458.5
Vmn2r74,ENSMUSG00000090774.2
Vmn2r75,ENSMUSG00000090436.2
Vmn2r76,ENSMUSG00000091239.2
Olfr310,ENSMUSG00000057540.3
Olfr309,ENSMUSG00000054054.3
Olfr308,ENSMUSG00000054498.6
Olfr307,ENSMUSG00000055610.5
Olfr305,ENSMUSG00000055571.4
Olfr304,ENSMUSG00000062426.2
Olfr303,ENSMUSG00000039608.6
Olfr301,ENSMUSG00000061549.6
Olfr299,ENSMUSG00000020168.5
Olfr298,ENSMUSG00000062878.3
Olfr297,ENSMUSG00000057067.4
Olfr295,ENSMUSG00000059319.3
Olfr294,ENSMUSG00000062042.1
Olfr293,ENSMUSG00000063394.3
Olfr292,ENSMUSG00000060688.4
Folh1,ENSMUSG00000001773.14
Vmn2r77,ENSMUSG00000090949.2
Vmn2r78,ENSMUSG00000091962.3
Vmn2r79,ENSMUSG00000090362.2
Nox4,ENSMUSG00000030562.17
Tyr,ENSMUSG00000004651.6
Grm5,ENSMUSG00000049583.15
Ctsc,ENSMUSG00000030560.17
Rab38,ENSMUSG00000030559.8
Tmem135,ENSMUSG00000039428.11
Fzd4,ENSMUSG00000049791.4
Prss23,ENSMUSG00000039405.7
Me3,ENSMUSG00000030621.17
Ccdc81,ENSMUSG00000039391.11
Hikeshi,ENSMUSG00000062797.13
Eed,ENSMUSG00000030619.9
Picalm,ENSMUSG00000039361.11
Ccdc83,ENSMUSG00000030617.13
Sytl2,ENSMUSG00000030616.15
Ccdc89,ENSMUSG00000044362.8
Crebzf,ENSMUSG00000051451.6
Tmem126a,ENSMUSG00000030615.12
Tmem126b,ENSMUSG00000030614.8
Dlg2,ENSMUSG00000052572.18
Ccdc90b,ENSMUSG00000030613.13
Ankrd42,ENSMUSG00000041343.19
Pcf11,ENSMUSG00000041328.16
Rab30,ENSMUSG00000030643.14
Ddias,ENSMUSG00000030641.10
Prcp,ENSMUSG00000061119.7
Fam181b,ENSMUSG00000051515.9
Tenm4,ENSMUSG00000048078.16
Nars2,ENSMUSG00000018995.12
Gab2,ENSMUSG00000004508.6
Usp35,ENSMUSG00000035713.15
Kctd21,ENSMUSG00000044952.5
Alg8,ENSMUSG00000035704.17
